7042,-4.1588,0.2280,-3.6684,0.4402,-1.3642,-3.2283,107.5317,24930.1831
7043,-4.1598,0.2280,-3.6691,0.4404,-1.3642,-3.2284,107.5358,24929.8108
7044,-4.1608,0.2280,-3.6697,0.4406,-1.3642,-3.2286,107.5399,24929.4387
7045,-4.1619,0.2280,-3.6704,0.4408,-1.3643,-3.2287,107.5440,24929.0667
7046,-4.1629,0.2280,-3.6711,0.4409,-1.3643,-3.2288,107.5482,24928.6950
7047,-4.1640,0.2280,-3.6718,0.4411,-1.3643,-3.2290,107.5523,24928.3235
7048,-4.1650,0.2280,-3.6725,0.4413,-1.3644,-3.2291,107.5564,24927.9523
7049,-4.1660,0.2280,-3.6732,0.4415,-1.3644,-3.2293,107.5605,24927.5812
7050,-4.1671,0.2280,-3.6739,0.4416,-1.3644,-3.2294,107.5646,24927.2103
7051,-4.1681,0.2280,-3.6746,0.4418,-1.3645,-3.2296,107.5687,24926.8397
7052,-4.1692,0.2280,-3.6753,0.4420,-1.3645,-3.2297,107.5728,24926.4693
7053,-4.1702,0.2280,-3.6760,0.4422,-1.3646,-3.2299,107.5770,24926.0991
7054,-4.1712,0.2280,-3.6767,0.4424,-1.3646,-3.2300,107.5811,24925.7291
7055,-4.1723,0.2280,-3.6774,0.4425,-1.3646,-3.2301,107.5852,24925.3593
7056,-4.1733,0.2280,-3.6781,0.4427,-1.3647,-3.2303,107.5893,24924.9897
7057,-4.1744,0.2280,-3.6788,0.4429,-1.3647,-3.2304,107.5934,24924.6203
7058,-4.1754,0.2280,-3.6795,0.4431,-1.3647,-3.2306,107.5975,24924.2512
7059,-4.1764,0.2280,-3.6802,0.4432,-1.3648,-3.2307,107.6016,24923.8822
7060,-4.1775,0.2280,-3.6809,0.4434,-1.3648,-3.2309,107.6057,24923.5135
7061,-4.1785,0.2280,-3.6816,0.4436,-1.3648,-3.2310,107.6098,24923.1450
7062,-4.1796,0.2280,-3.6823,0.4438,-1.3649,-3.2311,107.6139,24922.7766
7063,-4.1806,0.2280,-3.6830,0.4440,-1.3649,-3.2313,107.6180,24922.4085
7064,-4.1816,0.2280,-3.6837,0.4441,-1.3650,-3.2314,107.6221,24922.0407
7065,-4.1827,0.2280,-3.6844,0.4443,-1.3650,-3.2316,107.6262,24921.6730
7066,-4.1837,0.2280,-3.6851,0.4445,-1.3650,-3.2317,107.6303,24921.3055
7067,-4.1848,0.2280,-3.6858,0.4447,-1.3651,-3.2319,107.6344,24920.9383
7068,-4.1858,0.2280,-3.6865,0.4448,-1.3651,-3.2320,107.6385,24920.5712
7069,-4.1868,0.2280,-3.6872,0.4450,-1.3651,-3.2321,107.6425,24920.2044
7070,-4.1879,0.2280,-3.6879,0.4452,-1.3652,-3.2323,107.6466,24919.8377
7071,-4.1889,0.2280,-3.6886,0.4454,-1.3652,-3.2324,107.6507,24919.4713
7072,-4.1899,0.2280,-3.6893,0.4456,-1.3652,-3.2326,107.6548,24919.1051
7073,-4.1910,0.2280,-3.6900,0.4457,-1.3653,-3.2327,107.6589,24918.7391
7074,-4.1920,0.2280,-3.6907,0.4459,-1.3653,-3.2329,107.6630,24918.3733
7075,-4.1931,0.2280,-3.6914,0.4461,-1.3653,-3.2330,107.6671,24918.0078
7076,-4.1941,0.2280,-3.6921,0.4463,-1.3654,-3.2331,107.6711,24917.6424
7077,-4.1951,0.2280,-3.6928,0.4464,-1.3654,-3.2333,107.6752,24917.2772
7078,-4.1962,0.2280,-3.6934,0.4466,-1.3655,-3.2334,107.6793,24916.9123
7079,-4.1972,0.2280,-3.6941,0.4468,-1.3655,-3.2336,107.6834,24916.5475
7080,-4.1983,0.2280,-3.6948,0.4470,-1.3655,-3.2337,107.6874,24916.1830
7081,-4.1993,0.2280,-3.6955,0.4472,-1.3656,-3.2338,107.6915,24915.8187
7082,-4.2003,0.2280,-3.6962,0.4473,-1.3656,-3.2340,107.6956,24915.4546
7083,-4.2014,0.2280,-3.6969,0.4475,-1.3656,-3.2341,107.6997,24915.0907
7084,-4.2024,0.2280,-3.6976,0.4477,-1.3657,-3.2343,107.7037,24914.7270
7085,-4.2035,0.2280,-3.6983,0.4479,-1.3657,-3.2344,107.7078,24914.3635
7086,-4.2045,0.2280,-3.6990,0.4480,-1.3657,-3.2346,107.7119,24914.0002
7087,-4.2055,0.2280,-3.6997,0.4482,-1.3658,-3.2347,107.7159,24913.6371
7088,-4.2066,0.2280,-3.7004,0.4484,-1.3658,-3.2348,107.7200,24913.2743
7089,-4.2076,0.2280,-3.7011,0.4486,-1.3658,-3.2350,107.7241,24912.9116
7090,-4.2086,0.2280,-3.7018,0.4488,-1.3659,-3.2351,107.7281,24912.5492
7091,-4.2097,0.2280,-3.7025,0.4489,-1.3659,-3.2353,107.7322,24912.1869
7092,-4.2107,0.2280,-3.7032,0.4491,-1.3660,-3.2354,107.7363,24911.8249
7093,-4.2118,0.2280,-3.7039,0.4493,-1.3660,-3.2355,107.7403,24911.4631
7094,-4.2128,0.2280,-3.7046,0.4495,-1.3660,-3.2357,107.7444,24911.1014
7095,-4.2138,0.2280,-3.7053,0.4497,-1.3661,-3.2358,107.7484,24910.7400
7096,-4.2149,0.2280,-3.7060,0.4498,-1.3661,-3.2360,107.7525,24910.3788
7097,-4.2159,0.2280,-3.7067,0.4500,-1.3661,-3.2361,107.7565,24910.0178
7098,-4.2170,0.2280,-3.7074,0.4502,-1.3662,-3.2363,107.7606,24909.6570
7099,-4.2180,0.2280,-3.7081,0.4504,-1.3662,-3.2364,107.7646,24909.2964
7100,-4.2190,0.2280,-3.7088,0.4505,-1.3662,-3.2365,107.7687,24908.9360
7101,-4.2201,0.2280,-3.7095,0.4507,-1.3663,-3.2367,107.7727,24908.5759
7102,-4.2211,0.2280,-3.7102,0.4509,-1.3663,-3.2368,107.7768,24908.2159
7103,-4.2222,0.2280,-3.7109,0.4511,-1.3663,-3.2370,107.7808,24907.8561
7104,-4.2232,0.2280,-3.7115,0.4513,-1.3664,-3.2371,107.7849,24907.4966
7105,-4.2242,0.2280,-3.7122,0.4514,-1.3664,-3.2372,107.7889,24907.1372
7106,-4.2253,0.2280,-3.7129,0.4516,-1.3664,-3.2374,107.7930,24906.7781
7107,-4.2263,0.2280,-3.7136,0.4518,-1.3665,-3.2375,107.7970,24906.4191
7108,-4.2273,0.2280,-3.7143,0.4520,-1.3665,-3.2377,107.8011,24906.0604
7109,-4.2284,0.2280,-3.7150,0.4521,-1.3666,-3.2378,107.8051,24905.7019
7110,-4.2294,0.2280,-3.7157,0.4523,-1.3666,-3.2379,107.8091,24905.3436
7111,-4.2305,0.2280,-3.7164,0.4525,-1.3666,-3.2381,107.8132,24904.9854
7112,-4.2315,0.2280,-3.7171,0.4527,-1.3667,-3.2382,107.8172,24904.6275
7113,-4.2325,0.2280,-3.7178,0.4529,-1.3667,-3.2384,107.8212,24904.2698
7114,-4.2336,0.2280,-3.7185,0.4530,-1.3667,-3.2385,107.8253,24903.9123
7115,-4.2346,0.2280,-3.7192,0.4532,-1.3668,-3.2386,107.8293,24903.5550
7116,-4.2356,0.2280,-3.7199,0.4534,-1.3668,-3.2388,107.8333,24903.1979
7117,-4.2367,0.2280,-3.7206,0.4536,-1.3668,-3.2389,107.8374,24902.8410
7118,-4.2377,0.2280,-3.7213,0.4538,-1.3669,-3.2391,107.8414,24902.4843
7119,-4.2388,0.2280,-3.7220,0.4539,-1.3669,-3.2392,107.8454,24902.1278
7120,-4.2398,0.2280,-3.7227,0.4541,-1.3669,-3.2393,107.8494,24901.7715
7121,-4.2408,0.2280,-3.7234,0.4543,-1.3670,-3.2395,107.8535,24901.4155
7122,-4.2419,0.2280,-3.7241,0.4545,-1.3670,-3.2396,107.8575,24901.0596
7123,-4.2429,0.2280,-3.7248,0.4546,-1.3670,-3.2398,107.8615,24900.7039
7124,-4.2439,0.2280,-3.7255,0.4548,-1.3671,-3.2399,107.8655,24900.3485
7125,-4.2450,0.2280,-3.7261,0.4550,-1.3671,-3.2400,107.8695,24899.9932
7126,-4.2460,0.2280,-3.7268,0.4552,-1.3671,-3.2402,107.8736,24899.6381
7127,-4.2471,0.2280,-3.7275,0.4554,-1.3672,-3.2403,107.8776,24899.2833
7128,-4.2481,0.2280,-3.7282,0.4555,-1.3672,-3.2405,107.8816,24898.9286
7129,-4.2491,0.2280,-3.7289,0.4557,-1.3673,-3.2406,107.8856,24898.5742
7130,-4.2502,0.2280,-3.7296,0.4559,-1.3673,-3.2407,107.8896,24898.2199
7131,-4.2512,0.2280,-3.7303,0.4561,-1.3673,-3.2409,107.8936,24897.8659
7132,-4.2523,0.2280,-3.7310,0.4563,-1.3674,-3.2410,107.8976,24897.5120
7133,-4.2533,0.2280,-3.7317,0.4564,-1.3674,-3.2411,107.9017,24897.1584
7134,-4.2543,0.2280,-3.7324,0.4566,-1.3674,-3.2413,107.9057,24896.8049
7135,-4.2554,0.2280,-3.7331,0.4568,-1.3675,-3.2414,107.9097,24896.4517
7136,-4.2564,0.2280,-3.7338,0.4570,-1.3675,-3.2416,107.9137,24896.0986
7137,-4.2574,0.2280,-3.7345,0.4572,-1.3675,-3.2417,107.9177,24895.7458
7138,-4.2585,0.2280,-3.7352,0.4573,-1.3676,-3.2418,107.9217,24895.3932
7139,-4.2595,0.2280,-3.7359,0.4575,-1.3676,-3.2420,107.9257,24895.0407
7140,-4.2606,0.2280,-3.7366,0.4577,-1.3676,-3.2421,107.9297,24894.6885
7141,-4.2616,0.2280,-3.7373,0.4579,-1.3677,-3.2423,107.9337,24894.3365
7142,-4.2626,0.2280,-3.7380,0.4580,-1.3677,-3.2424,107.9377,24893.9846
7143,-4.2637,0.2280,-3.7387,0.4582,-1.3677,-3.2425,107.9417,24893.6330
7144,-4.2647,0.2279,-3.7393,0.4584,-1.3678,-3.2427,107.9457,24893.2816
7145,-4.2657,0.2279,-3.7400,0.4586,-1.3678,-3.2428,107.9497,24892.9304
7146,-4.2668,0.2279,-3.7407,0.4588,-1.3678,-3.2430,107.9537,24892.5793
7147,-4.2678,0.2279,-3.7414,0.4589,-1.3679,-3.2431,107.9577,24892.2285
7148,-4.2688,0.2279,-3.7421,0.4591,-1.3679,-3.2432,107.9616,24891.8779
7149,-4.2699,0.2279,-3.7428,0.4593,-1.3679,-3.2434,107.9656,24891.5274
7150,-4.2709,0.2279,-3.7435,0.4595,-1.3680,-3.2435,107.9696,24891.1772
7151,-4.2720,0.2279,-3.7442,0.4597,-1.3680,-3.2436,107.9736,24890.8272
7152,-4.2730,0.2279,-3.7449,0.4598,-1.3681,-3.2438,107.9776,24890.4774
7153,-4.2740,0.2279,-3.7456,0.4600,-1.3681,-3.2439,107.9816,24890.1277
7154,-4.2751,0.2279,-3.7463,0.4602,-1.3681,-3.2441,107.9856,24889.7783
7155,-4.2761,0.2279,-3.7470,0.4604,-1.3682,-3.2442,107.9895,24889.4291
7156,-4.2771,0.2279,-3.7477,0.4606,-1.3682,-3.2443,107.9935,24889.0800
7157,-4.2782,0.2279,-3.7484,0.4607,-1.3682,-3.2445,107.9975,24888.7312
7158,-4.2792,0.2279,-3.7491,0.4609,-1.3683,-3.2446,108.0015,24888.3826
7159,-4.2803,0.2279,-3.7498,0.4611,-1.3683,-3.2447,108.0055,24888.0342
7160,-4.2813,0.2279,-3.7505,0.4613,-1.3683,-3.2449,108.0094,24887.6859
7161,-4.2823,0.2279,-3.7512,0.4615,-1.3684,-3.2450,108.0134,24887.3379
7162,-4.2834,0.2279,-3.7518,0.4616,-1.3684,-3.2452,108.0174,24886.9900
7163,-4.2844,0.2279,-3.7525,0.4618,-1.3684,-3.2453,108.0214,24886.6424
7164,-4.2854,0.2279,-3.7532,0.4620,-1.3685,-3.2454,108.0253,24886.2950
7165,-4.2865,0.2279,-3.7539,0.4622,-1.3685,-3.2456,108.0293,24885.9477
7166,-4.2875,0.2279,-3.7546,0.4623,-1.3685,-3.2457,108.0333,24885.6007
7167,-4.2885,0.2279,-3.7553,0.4625,-1.3686,-3.2458,108.0372,24885.2538
7168,-4.2896,0.2279,-3.7560,0.4627,-1.3686,-3.2460,108.0412,24884.9072
7169,-4.2906,0.2279,-3.7567,0.4629,-1.3686,-3.2461,108.0452,24884.5607
7170,-4.2917,0.2279,-3.7574,0.4631,-1.3687,-3.2463,108.0491,24884.2145
7171,-4.2927,0.2279,-3.7581,0.4632,-1.3687,-3.2464,108.0531,24883.8684
7172,-4.2937,0.2279,-3.7588,0.4634,-1.3687,-3.2465,108.0570,24883.5226
7173,-4.2948,0.2279,-3.7595,0.4636,-1.3688,-3.2467,108.0610,24883.1769
7174,-4.2958,0.2279,-3.7602,0.4638,-1.3688,-3.2468,108.0650,24882.8315
7175,-4.2968,0.2279,-3.7609,0.4640,-1.3688,-3.2469,108.0689,24882.4862
7176,-4.2979,0.2279,-3.7616,0.4641,-1.3689,-3.2471,108.0729,24882.1411
7177,-4.2989,0.2279,-3.7622,0.4643,-1.3689,-3.2472,108.0768,24881.7962
7178,-4.2999,0.2279,-3.7629,0.4645,-1.3689,-3.2473,108.0808,24881.4516
7179,-4.3010,0.2279,-3.7636,0.4647,-1.3690,-3.2475,108.0847,24881.1071
7180,-4.3020,0.2279,-3.7643,0.4649,-1.3690,-3.2476,108.0887,24880.7628
7181,-4.3031,0.2279,-3.7650,0.4650,-1.3690,-3.2478,108.0926,24880.4187
7182,-4.3041,0.2279,-3.7657,0.4652,-1.3691,-3.2479,108.0966,24880.0748
7183,-4.3051,0.2279,-3.7664,0.4654,-1.3691,-3.2480,108.1005,24879.7311
7184,-4.3062,0.2279,-3.7671,0.4656,-1.3691,-3.2482,108.1045,24879.3876
7185,-4.3072,0.2279,-3.7678,0.4658,-1.3692,-3.2483,108.1084,24879.0443
7186,-4.3082,0.2279,-3.7685,0.4659,-1.3692,-3.2484,108.1124,24878.7012
7187,-4.3093,0.2279,-3.7692,0.4661,-1.3692,-3.2486,108.1163,24878.3583
7188,-4.3103,0.2279,-3.7699,0.4663,-1.3693,-3.2487,108.1202,24878.0156
7189,-4.3113,0.2279,-3.7706,0.4665,-1.3693,-3.2488,108.1242,24877.6731
7190,-4.3124,0.2279,-3.7713,0.4667,-1.3693,-3.2490,108.1281,24877.3308
7191,-4.3134,0.2279,-3.7720,0.4668,-1.3694,-3.2491,108.1321,24876.9886
7192,-4.3145,0.2279,-3.7726,0.4670,-1.3694,-3.2493,108.1360,24876.6467
7193,-4.3155,0.2279,-3.7733,0.4672,-1.3695,-3.2494,108.1399,24876.3049
7194,-4.3165,0.2279,-3.7740,0.4674,-1.3695,-3.2495,108.1439,24875.9634
7195,-4.3176,0.2279,-3.7747,0.4676,-1.3695,-3.2497,108.1478,24875.6220
7196,-4.3186,0.2279,-3.7754,0.4677,-1.3696,-3.2498,108.1517,24875.2809
7197,-4.3196,0.2279,-3.7761,0.4679,-1.3696,-3.2499,108.1557,24874.9399
7198,-4.3207,0.2279,-3.7768,0.4681,-1.3696,-3.2501,108.1596,24874.5992
7199,-4.3217,0.2279,-3.7775,0.4683,-1.3697,-3.2502,108.1635,24874.2586
7200,-4.3227,0.2279,-3.7782,0.4685,-1.3697,-3.2503,108.1674,24873.9182
7201,-4.3238,0.2279,-3.7789,0.4686,-1.3697,-3.2505,108.1714,24873.5780
7202,-4.3248,0.2279,-3.7796,0.4688,-1.3698,-3.2506,108.1753,24873.2380
7203,-4.3258,0.2279,-3.7803,0.4690,-1.3698,-3.2507,108.1792,24872.8982
7204,-4.3269,0.2279,-3.7810,0.4692,-1.3698,-3.2509,108.1831,24872.5586
7205,-4.3279,0.2279,-3.7817,0.4694,-1.3699,-3.2510,108.1871,24872.2192
7206,-4.3290,0.2279,-3.7823,0.4695,-1.3699,-3.2512,108.1910,24871.8800
7207,-4.3300,0.2279,-3.7830,0.4697,-1.3699,-3.2513,108.1949,24871.5409
7208,-4.3310,0.2279,-3.7837,0.4699,-1.3700,-3.2514,108.1988,24871.2021
7209,-4.3321,0.2279,-3.7844,0.4701,-1.3700,-3.2516,108.2027,24870.8635
7210,-4.3331,0.2279,-3.7851,0.4703,-1.3700,-3.2517,108.2066,24870.5250
7211,-4.3341,0.2279,-3.7858,0.4704,-1.3701,-3.2518,108.2106,24870.1868
7212,-4.3352,0.2279,-3.7865,0.4706,-1.3701,-3.2520,108.2145,24869.8487
7213,-4.3362,0.2279,-3.7872,0.4708,-1.3701,-3.2521,108.2184,24869.5108
7214,-4.3372,0.2279,-3.7879,0.4710,-1.3702,-3.2522,108.2223,24869.1732
7215,-4.3383,0.2279,-3.7886,0.4712,-1.3702,-3.2524,108.2262,24868.8357
7216,-4.3393,0.2279,-3.7893,0.4713,-1.3702,-3.2525,108.2301,24868.4984
7217,-4.3403,0.2279,-3.7900,0.4715,-1.3703,-3.2526,108.2340,24868.1613
7218,-4.3414,0.2279,-3.7907,0.4717,-1.3703,-3.2528,108.2379,24867.8244
7219,-4.3424,0.2279,-3.7913,0.4719,-1.3703,-3.2529,108.2418,24867.4876
7220,-4.3434,0.2279,-3.7920,0.4721,-1.3704,-3.2530,108.2457,24867.1511
7221,-4.3445,0.2279,-3.7927,0.4722,-1.3704,-3.2532,108.2496,24866.8148
7222,-4.3455,0.2279,-3.7934,0.4724,-1.3704,-3.2533,108.2535,24866.4786
7223,-4.3465,0.2279,-3.7941,0.4726,-1.3705,-3.2534,108.2574,24866.1427
7224,-4.3476,0.2279,-3.7948,0.4728,-1.3705,-3.2536,108.2613,24865.8069
7225,-4.3486,0.2279,-3.7955,0.4730,-1.3705,-3.2537,108.2652,24865.4714
7226,-4.3497,0.2279,-3.7962,0.4731,-1.3706,-3.2538,108.2691,24865.1360
7227,-4.3507,0.2279,-3.7969,0.4733,-1.3706,-3.2540,108.2730,24864.8008
7228,-4.3517,0.2279,-3.7976,0.4735,-1.3706,-3.2541,108.2769,24864.4658
7229,-4.3528,0.2279,-3.7983,0.4737,-1.3707,-3.2542,108.2808,24864.1310
7230,-4.3538,0.2279,-3.7990,0.4739,-1.3707,-3.2544,108.2847,24863.7964
7231,-4.3548,0.2279,-3.7996,0.4740,-1.3707,-3.2545,108.2886,24863.4619
7232,-4.3559,0.2279,-3.8003,0.4742,-1.3708,-3.2546,108.2925,24863.1277
7233,-4.3569,0.2279,-3.8010,0.4744,-1.3708,-3.2548,108.2963,24862.7937
7234,-4.3579,0.2279,-3.8017,0.4746,-1.3708,-3.2549,108.3002,24862.4598
7235,-4.3590,0.2279,-3.8024,0.4748,-1.3709,-3.2550,108.3041,24862.1261
7236,-4.3600,0.2279,-3.8031,0.4749,-1.3709,-3.2552,108.3080,24861.7926
7237,-4.3610,0.2279,-3.8038,0.4751,-1.3709,-3.2553,108.3119,24861.4594
7238,-4.3621,0.2279,-3.8045,0.4753,-1.3710,-3.2554,108.3158,24861.1263
7239,-4.3631,0.2279,-3.8052,0.4755,-1.3710,-3.2556,108.3196,24860.7934
7240,-4.3641,0.2278,-3.8059,0.4757,-1.3710,-3.2557,108.3235,24860.4606
7241,-4.3652,0.2278,-3.8066,0.4758,-1.3711,-3.2558,108.3274,24860.1281
7242,-4.3662,0.2278,-3.8073,0.4760,-1.3711,-3.2560,108.3313,24859.7958
7243,-4.3672,0.2278,-3.8079,0.4762,-1.3711,-3.2561,108.3351,24859.4636
7244,-4.3683,0.2278,-3.8086,0.4764,-1.3712,-3.2562,108.3390,24859.1316
7245,-4.3693,0.2278,-3.8093,0.4766,-1.3712,-3.2564,108.3429,24858.7999
7246,-4.3703,0.2278,-3.8100,0.4767,-1.3712,-3.2565,108.3468,24858.4683
7247,-4.3714,0.2278,-3.8107,0.4769,-1.3713,-3.2566,108.3506,24858.1369
7248,-4.3724,0.2278,-3.8114,0.4771,-1.3713,-3.2568,108.3545,24857.8057
7249,-4.3734,0.2278,-3.8121,0.4773,-1.3713,-3.2569,108.3584,24857.4747
7250,-4.3745,0.2278,-3.8128,0.4775,-1.3713,-3.2570,108.3622,24857.1438
7251,-4.3755,0.2278,-3.8135,0.4776,-1.3714,-3.2572,108.3661,24856.8132
7252,-4.3765,0.2278,-3.8142,0.4778,-1.3714,-3.2573,108.3700,24856.4827
7253,-4.3776,0.2278,-3.8149,0.4780,-1.3714,-3.2574,108.3738,24856.1524
7254,-4.3786,0.2278,-3.8155,0.4782,-1.3715,-3.2576,108.3777,24855.8224
7255,-4.3796,0.2278,-3.8162,0.4784,-1.3715,-3.2577,108.3815,24855.4925
7256,-4.3807,0.2278,-3.8169,0.4785,-1.3715,-3.2578,108.3854,24855.1628
7257,-4.3817,0.2278,-3.8176,0.4787,-1.3716,-3.2580,108.3893,24854.8332
7258,-4.3828,0.2278,-3.8183,0.4789,-1.3716,-3.2581,108.3931,24854.5039
7259,-4.3838,0.2278,-3.8190,0.4791,-1.3716,-3.2582,108.3970,24854.1748
7260,-4.3848,0.2278,-3.8197,0.4793,-1.3717,-3.2584,108.4008,24853.8458
7261,-4.3859,0.2278,-3.8204,0.4794,-1.3717,-3.2585,108.4047,24853.5170
7262,-4.3869,0.2278,-3.8211,0.4796,-1.3717,-3.2586,108.4085,24853.1884
7263,-4.3879,0.2278,-3.8218,0.4798,-1.3718,-3.2588,108.4124,24852.8600
7264,-4.3890,0.2278,-3.8225,0.4800,-1.3718,-3.2589,108.4162,24852.5318
7265,-4.3900,0.2278,-3.8231,0.4802,-1.3718,-3.2590,108.4201,24852.2038
7266,-4.3910,0.2278,-3.8238,0.4803,-1.3719,-3.2592,108.4239,24851.8760
7267,-4.3921,0.2278,-3.8245,0.4805,-1.3719,-3.2593,108.4278,24851.5483
7268,-4.3931,0.2278,-3.8252,0.4807,-1.3719,-3.2594,108.4316,24851.2208
7269,-4.3941,0.2278,-3.8259,0.4809,-1.3720,-3.2596,108.4355,24850.8936
7270,-4.3952,0.2278,-3.8266,0.4811,-1.3720,-3.2597,108.4393,24850.5665
7271,-4.3962,0.2278,-3.8273,0.4813,-1.3720,-3.2598,108.4431,24850.2395
7272,-4.3972,0.2278,-3.8280,0.4814,-1.3721,-3.2600,108.4470,24849.9128
7273,-4.3983,0.2278,-3.8287,0.4816,-1.3721,-3.2601,108.4508,24849.5863
7274,-4.3993,0.2278,-3.8294,0.4818,-1.3721,-3.2602,108.4547,24849.2599
7275,-4.4003,0.2278,-3.8300,0.4820,-1.3722,-3.2604,108.4585,24848.9338
7276,-4.4014,0.2278,-3.8307,0.4822,-1.3722,-3.2605,108.4623,24848.6078
7277,-4.4024,0.2278,-3.8314,0.4823,-1.3722,-3.2606,108.4662,24848.2820
7278,-4.4034,0.2278,-3.8321,0.4825,-1.3723,-3.2607,108.4700,24847.9564
7279,-4.4045,0.2278,-3.8328,0.4827,-1.3723,-3.2609,108.4738,24847.6309
7280,-4.4055,0.2278,-3.8335,0.4829,-1.3723,-3.2610,108.4776,24847.3057
7281,-4.4065,0.2278,-3.8342,0.4831,-1.3724,-3.2611,108.4815,24846.9806
7282,-4.4076,0.2278,-3.8349,0.4832,-1.3724,-3.2613,108.4853,24846.6558
7283,-4.4086,0.2278,-3.8356,0.4834,-1.3724,-3.2614,108.4891,24846.3311
7284,-4.4096,0.2278,-3.8363,0.4836,-1.3725,-3.2615,108.4930,24846.0066
7285,-4.4107,0.2278,-3.8369,0.4838,-1.3725,-3.2617,108.4968,24845.6822
7286,-4.4117,0.2278,-3.8376,0.4840,-1.3725,-3.2618,108.5006,24845.3581
7287,-4.4127,0.2278,-3.8383,0.4841,-1.3726,-3.2619,108.5044,24845.0341
7288,-4.4138,0.2278,-3.8390,0.4843,-1.3726,-3.2621,108.5082,24844.7104
7289,-4.4148,0.2278,-3.8397,0.4845,-1.3726,-3.2622,108.5121,24844.3868
7290,-4.4158,0.2278,-3.8404,0.4847,-1.3727,-3.2623,108.5159,24844.0634
7291,-4.4168,0.2278,-3.8411,0.4849,-1.3727,-3.2624,108.5197,24843.7401
7292,-4.4179,0.2278,-3.8418,0.4851,-1.3727,-3.2626,108.5235,24843.4171
7293,-4.4189,0.2278,-3.8425,0.4852,-1.3727,-3.2627,108.5273,24843.0943
7294,-4.4199,0.2278,-3.8432,0.4854,-1.3728,-3.2628,108.5311,24842.7716
7295,-4.4210,0.2278,-3.8438,0.4856,-1.3728,-3.2630,108.5350,24842.4491
7296,-4.4220,0.2278,-3.8445,0.4858,-1.3728,-3.2631,108.5388,24842.1268
7297,-4.4230,0.2278,-3.8452,0.4860,-1.3729,-3.2632,108.5426,24841.8047
7298,-4.4241,0.2278,-3.8459,0.4861,-1.3729,-3.2634,108.5464,24841.4827
7299,-4.4251,0.2278,-3.8466,0.4863,-1.3729,-3.2635,108.5502,24841.1610
7300,-4.4261,0.2278,-3.8473,0.4865,-1.3730,-3.2636,108.5540,24840.8394
7301,-4.4272,0.2278,-3.8480,0.4867,-1.3730,-3.2638,108.5578,24840.5180
7302,-4.4282,0.2278,-3.8487,0.4869,-1.3730,-3.2639,108.5616,24840.1968
7303,-4.4292,0.2278,-3.8494,0.4870,-1.3731,-3.2640,108.5654,24839.8758
7304,-4.4303,0.2278,-3.8500,0.4872,-1.3731,-3.2641,108.5692,24839.5549
7305,-4.4313,0.2278,-3.8507,0.4874,-1.3731,-3.2643,108.5730,24839.2342
7306,-4.4323,0.2278,-3.8514,0.4876,-1.3732,-3.2644,108.5768,24838.9138
7307,-4.4334,0.2278,-3.8521,0.4878,-1.3732,-3.2645,108.5806,24838.5935
7308,-4.4344,0.2278,-3.8528,0.4879,-1.3732,-3.2647,108.5844,24838.2733
7309,-4.4354,0.2278,-3.8535,0.4881,-1.3733,-3.2648,108.5882,24837.9534
7310,-4.4365,0.2278,-3.8542,0.4883,-1.3733,-3.2649,108.5920,24837.6336
7311,-4.4375,0.2278,-3.8549,0.4885,-1.3733,-3.2651,108.5958,24837.3141
7312,-4.4385,0.2278,-3.8556,0.4887,-1.3734,-3.2652,108.5996,24836.9947
7313,-4.4396,0.2278,-3.8563,0.4889,-1.3734,-3.2653,108.6034,24836.6755
7314,-4.4406,0.2278,-3.8569,0.4890,-1.3734,-3.2654,108.6072,24836.3564
7315,-4.4416,0.2278,-3.8576,0.4892,-1.3735,-3.2656,108.6110,24836.0376
7316,-4.4427,0.2278,-3.8583,0.4894,-1.3735,-3.2657,108.6147,24835.7189
7317,-4.4437,0.2278,-3.8590,0.4896,-1.3735,-3.2658,108.6185,24835.4004
7318,-4.4447,0.2278,-3.8597,0.4898,-1.3735,-3.2660,108.6223,24835.0821
7319,-4.4458,0.2278,-3.8604,0.4899,-1.3736,-3.2661,108.6261,24834.7640
7320,-4.4468,0.2278,-3.8611,0.4901,-1.3736,-3.2662,108.6299,24834.4460
7321,-4.4478,0.2278,-3.8618,0.4903,-1.3736,-3.2663,108.6337,24834.1282
7322,-4.4489,0.2278,-3.8624,0.4905,-1.3737,-3.2665,108.6374,24833.8106
7323,-4.4499,0.2278,-3.8631,0.4907,-1.3737,-3.2666,108.6412,24833.4932
7324,-4.4509,0.2278,-3.8638,0.4908,-1.3737,-3.2667,108.6450,24833.1760
7325,-4.4519,0.2278,-3.8645,0.4910,-1.3738,-3.2669,108.6488,24832.8589
7326,-4.4530,0.2278,-3.8652,0.4912,-1.3738,-3.2670,108.6526,24832.5421
7327,-4.4540,0.2278,-3.8659,0.4914,-1.3738,-3.2671,108.6563,24832.2254
7328,-4.4550,0.2278,-3.8666,0.4916,-1.3739,-3.2672,108.6601,24831.9089
7329,-4.4561,0.2278,-3.8673,0.4918,-1.3739,-3.2674,108.6639,24831.5925
7330,-4.4571,0.2277,-3.8680,0.4919,-1.3739,-3.2675,108.6676,24831.2764
7331,-4.4581,0.2277,-3.8686,0.4921,-1.3740,-3.2676,108.6714,24830.9604
7332,-4.4592,0.2277,-3.8693,0.4923,-1.3740,-3.2678,108.6752,24830.6446
