1643,0.5646,0.2039,-0.1181,0.3530,-0.6479,-0.8525,48.9967,40729.9118
1644,0.5643,0.2039,-0.1185,0.3527,-0.6482,-0.8534,49.0194,40719.6296
1645,0.5640,0.2039,-0.1189,0.3523,-0.6485,-0.8544,49.0420,40709.3540
1646,0.5637,0.2039,-0.1193,0.3520,-0.6488,-0.8554,49.0646,40699.0848
1647,0.5634,0.2039,-0.1197,0.3517,-0.6491,-0.8563,49.0872,40688.8222
1648,0.5631,0.2039,-0.1201,0.3513,-0.6494,-0.8573,49.1099,40678.5661
1649,0.5628,0.2039,-0.1205,0.3510,-0.6497,-0.8582,49.1325,40668.3166
1650,0.5625,0.2040,-0.1209,0.3506,-0.6500,-0.8592,49.1551,40658.0735
1651,0.5621,0.2040,-0.1213,0.3503,-0.6503,-0.8602,49.1777,40647.8370
1652,0.5618,0.2040,-0.1217,0.3500,-0.6506,-0.8611,49.2003,40637.6070
1653,0.5615,0.2040,-0.1221,0.3496,-0.6509,-0.8621,49.2228,40627.3835
1654,0.5612,0.2040,-0.1225,0.3493,-0.6512,-0.8631,49.2454,40617.1665
1655,0.5609,0.2040,-0.1229,0.3489,-0.6515,-0.8640,49.2680,40606.9560
1656,0.5606,0.2040,-0.1233,0.3486,-0.6518,-0.8650,49.2905,40596.7520
1657,0.5603,0.2041,-0.1237,0.3483,-0.6522,-0.8659,49.3131,40586.5544
1658,0.5600,0.2041,-0.1241,0.3479,-0.6525,-0.8669,49.3356,40576.3634
1659,0.5597,0.2041,-0.1245,0.3476,-0.6528,-0.8679,49.3582,40566.1788
1660,0.5594,0.2041,-0.1249,0.3473,-0.6531,-0.8688,49.3807,40556.0008
1661,0.5591,0.2041,-0.1253,0.3469,-0.6534,-0.8698,49.4032,40545.8292
1662,0.5587,0.2041,-0.1257,0.3466,-0.6537,-0.8707,49.4257,40535.6640
1663,0.5584,0.2042,-0.1261,0.3462,-0.6540,-0.8717,49.4482,40525.5054
1664,0.5581,0.2042,-0.1265,0.3459,-0.6543,-0.8726,49.4707,40515.3532
1665,0.5578,0.2042,-0.1269,0.3456,-0.6546,-0.8736,49.4932,40505.2074
1666,0.5575,0.2042,-0.1273,0.3452,-0.6549,-0.8746,49.5157,40495.0681
1667,0.5572,0.2042,-0.1278,0.3449,-0.6552,-0.8755,49.5382,40484.9353
1668,0.5569,0.2042,-0.1282,0.3446,-0.6555,-0.8765,49.5607,40474.8088
1669,0.5565,0.2042,-0.1286,0.3442,-0.6558,-0.8774,49.5831,40464.6889
1670,0.5562,0.2043,-0.1290,0.3439,-0.6561,-0.8784,49.6056,40454.5754
1671,0.5559,0.2043,-0.1294,0.3436,-0.6564,-0.8793,49.6281,40444.4683
1672,0.5556,0.2043,-0.1298,0.3432,-0.6567,-0.8803,49.6505,40434.3676
1673,0.5553,0.2043,-0.1302,0.3429,-0.6570,-0.8813,49.6729,40424.2733
1674,0.5550,0.2043,-0.1306,0.3426,-0.6573,-0.8822,49.6954,40414.1855
1675,0.5547,0.2043,-0.1310,0.3422,-0.6576,-0.8832,49.7178,40404.1041
1676,0.5543,0.2043,-0.1314,0.3419,-0.6579,-0.8841,49.7402,40394.0291
1677,0.5540,0.2044,-0.1318,0.3416,-0.6582,-0.8851,49.7626,40383.9605
1678,0.5537,0.2044,-0.1322,0.3412,-0.6585,-0.8860,49.7850,40373.8983
1679,0.5534,0.2044,-0.1326,0.3409,-0.6588,-0.8870,49.8074,40363.8425
1680,0.5531,0.2044,-0.1331,0.3406,-0.6591,-0.8879,49.8298,40353.7932
1681,0.5527,0.2044,-0.1335,0.3402,-0.6594,-0.8889,49.8522,40343.7501
1682,0.5524,0.2044,-0.1339,0.3399,-0.6597,-0.8898,49.8745,40333.7135
1683,0.5521,0.2044,-0.1343,0.3396,-0.6600,-0.8908,49.8969,40323.6833
1684,0.5518,0.2045,-0.1347,0.3392,-0.6603,-0.8917,49.9193,40313.6594
1685,0.5515,0.2045,-0.1351,0.3389,-0.6606,-0.8927,49.9416,40303.6420
1686,0.5511,0.2045,-0.1355,0.3386,-0.6609,-0.8936,49.9640,40293.6309
1687,0.5508,0.2045,-0.1359,0.3382,-0.6612,-0.8946,49.9863,40283.6261
1688,0.5505,0.2045,-0.1363,0.3379,-0.6615,-0.8955,50.0086,40273.6277
1689,0.5502,0.2045,-0.1367,0.3376,-0.6618,-0.8965,50.0310,40263.6357
1690,0.5498,0.2046,-0.1372,0.3373,-0.6621,-0.8974,50.0533,40253.6500
1691,0.5495,0.2046,-0.1376,0.3369,-0.6624,-0.8984,50.0756,40243.6707
1692,0.5492,0.2046,-0.1380,0.3366,-0.6627,-0.8993,50.0979,40233.6977
1693,0.5489,0.2046,-0.1384,0.3363,-0.6630,-0.9003,50.1202,40223.7311
1694,0.5485,0.2046,-0.1388,0.3359,-0.6633,-0.9012,50.1425,40213.7708
1695,0.5482,0.2046,-0.1392,0.3356,-0.6636,-0.9022,50.1647,40203.8169
1696,0.5479,0.2046,-0.1396,0.3353,-0.6639,-0.9031,50.1870,40193.8692
1697,0.5476,0.2047,-0.1400,0.3350,-0.6642,-0.9041,50.2093,40183.9279
1698,0.5472,0.2047,-0.1405,0.3346,-0.6645,-0.9050,50.2315,40173.9929
1699,0.5469,0.2047,-0.1409,0.3343,-0.6648,-0.9060,50.2538,40164.0643
1700,0.5466,0.2047,-0.1413,0.3340,-0.6651,-0.9069,50.2760,40154.1419
1701,0.5462,0.2047,-0.1417,0.3336,-0.6654,-0.9079,50.2983,40144.2259
1702,0.5459,0.2047,-0.1421,0.3333,-0.6657,-0.9088,50.3205,40134.3162
1703,0.5456,0.2047,-0.1425,0.3330,-0.6660,-0.9098,50.3427,40124.4127
1704,0.5452,0.2048,-0.1429,0.3327,-0.6663,-0.9107,50.3649,40114.5156
1705,0.5449,0.2048,-0.1434,0.3323,-0.6666,-0.9116,50.3872,40104.6247
1706,0.5446,0.2048,-0.1438,0.3320,-0.6669,-0.9126,50.4094,40094.7402
1707,0.5443,0.2048,-0.1442,0.3317,-0.6672,-0.9135,50.4315,40084.8619
1708,0.5439,0.2048,-0.1446,0.3314,-0.6675,-0.9145,50.4537,40074.9899
1709,0.5436,0.2048,-0.1450,0.3310,-0.6678,-0.9154,50.4759,40065.1242
1710,0.5433,0.2048,-0.1454,0.3307,-0.6681,-0.9164,50.4981,40055.2648
1711,0.5429,0.2049,-0.1458,0.3304,-0.6684,-0.9173,50.5203,40045.4116
1712,0.5426,0.2049,-0.1463,0.3301,-0.6687,-0.9183,50.5424,40035.5647
1713,0.5423,0.2049,-0.1467,0.3297,-0.6690,-0.9192,50.5646,40025.7240
1714,0.5419,0.2049,-0.1471,0.3294,-0.6693,-0.9201,50.5867,40015.8897
1715,0.5416,0.2049,-0.1475,0.3291,-0.6696,-0.9211,50.6089,40006.0615
1716,0.5412,0.2049,-0.1479,0.3288,-0.6699,-0.9220,50.6310,39996.2396
1717,0.5409,0.2049,-0.1483,0.3284,-0.6702,-0.9230,50.6531,39986.4240
1718,0.5406,0.2050,-0.1488,0.3281,-0.6705,-0.9239,50.6752,39976.6146
1719,0.5402,0.2050,-0.1492,0.3278,-0.6708,-0.9248,50.6973,39966.8114
1720,0.5399,0.2050,-0.1496,0.3275,-0.6711,-0.9258,50.7194,39957.0145
1721,0.5396,0.2050,-0.1500,0.3271,-0.6714,-0.9267,50.7415,39947.2238
1722,0.5392,0.2050,-0.1504,0.3268,-0.6717,-0.9277,50.7636,39937.4393
1723,0.5389,0.2050,-0.1509,0.3265,-0.6720,-0.9286,50.7857,39927.6611
1724,0.5385,0.2050,-0.1513,0.3262,-0.6723,-0.9295,50.8078,39917.8890
1725,0.5382,0.2051,-0.1517,0.3259,-0.6726,-0.9305,50.8299,39908.1232
1726,0.5379,0.2051,-0.1521,0.3255,-0.6729,-0.9314,50.8519,39898.3636
1727,0.5375,0.2051,-0.1525,0.3252,-0.6732,-0.9324,50.8740,39888.6102
1728,0.5372,0.2051,-0.1529,0.3249,-0.6735,-0.9333,50.8960,39878.8630
1729,0.5368,0.2051,-0.1534,0.3246,-0.6738,-0.9342,50.9181,39869.1220
1730,0.5365,0.2051,-0.1538,0.3243,-0.6741,-0.9352,50.9401,39859.3871
1731,0.5362,0.2052,-0.1542,0.3239,-0.6744,-0.9361,50.9621,39849.6585
1732,0.5358,0.2052,-0.1546,0.3236,-0.6747,-0.9370,50.9841,39839.9361
1733,0.5355,0.2052,-0.1551,0.3233,-0.6750,-0.9380,51.0061,39830.2198
1734,0.5351,0.2052,-0.1555,0.3230,-0.6753,-0.9389,51.0282,39820.5097
1735,0.5348,0.2052,-0.1559,0.3227,-0.6756,-0.9398,51.0501,39810.8058
1736,0.5344,0.2052,-0.1563,0.3223,-0.6759,-0.9408,51.0721,39801.1080
1737,0.5341,0.2052,-0.1567,0.3220,-0.6762,-0.9417,51.0941,39791.4165
1738,0.5338,0.2053,-0.1572,0.3217,-0.6765,-0.9427,51.1161,39781.7310
1739,0.5334,0.2053,-0.1576,0.3214,-0.6768,-0.9436,51.1381,39772.0518
1740,0.5331,0.2053,-0.1580,0.3211,-0.6771,-0.9445,51.1600,39762.3787
1741,0.5327,0.2053,-0.1584,0.3207,-0.6773,-0.9455,51.1820,39752.7117
1742,0.5324,0.2053,-0.1588,0.3204,-0.6776,-0.9464,51.2039,39743.0509
1743,0.5320,0.2053,-0.1593,0.3201,-0.6779,-0.9473,51.2259,39733.3962
1744,0.5317,0.2053,-0.1597,0.3198,-0.6782,-0.9483,51.2478,39723.7477
1745,0.5313,0.2054,-0.1601,0.3195,-0.6785,-0.9492,51.2697,39714.1053
1746,0.5310,0.2054,-0.1605,0.3192,-0.6788,-0.9501,51.2917,39704.4690
1747,0.5306,0.2054,-0.1610,0.3188,-0.6791,-0.9510,51.3136,39694.8389
1748,0.5303,0.2054,-0.1614,0.3185,-0.6794,-0.9520,51.3355,39685.2149
1749,0.5299,0.2054,-0.1618,0.3182,-0.6797,-0.9529,51.3574,39675.5970
1750,0.5296,0.2054,-0.1622,0.3179,-0.6800,-0.9538,51.3793,39665.9852
1751,0.5292,0.2054,-0.1627,0.3176,-0.6803,-0.9548,51.4012,39656.3795
1752,0.5289,0.2055,-0.1631,0.3173,-0.6806,-0.9557,51.4230,39646.7799
1753,0.5285,0.2055,-0.1635,0.3170,-0.6809,-0.9566,51.4449,39637.1865
1754,0.5282,0.2055,-0.1639,0.3166,-0.6812,-0.9576,51.4668,39627.5991
1755,0.5278,0.2055,-0.1644,0.3163,-0.6815,-0.9585,51.4886,39618.0178
1756,0.5275,0.2055,-0.1648,0.3160,-0.6818,-0.9594,51.5105,39608.4426
1757,0.5271,0.2055,-0.1652,0.3157,-0.6821,-0.9603,51.5323,39598.8735
1758,0.5268,0.2055,-0.1656,0.3154,-0.6824,-0.9613,51.5542,39589.3105
1759,0.5264,0.2056,-0.1661,0.3151,-0.6827,-0.9622,51.5760,39579.7536
1760,0.5260,0.2056,-0.1665,0.3148,-0.6829,-0.9631,51.5978,39570.2027
1761,0.5257,0.2056,-0.1669,0.3144,-0.6832,-0.9641,51.6196,39560.6579
1762,0.5253,0.2056,-0.1673,0.3141,-0.6835,-0.9650,51.6415,39551.1192
1763,0.5250,0.2056,-0.1678,0.3138,-0.6838,-0.9659,51.6633,39541.5865
1764,0.5246,0.2056,-0.1682,0.3135,-0.6841,-0.9668,51.6851,39532.0599
1765,0.5243,0.2056,-0.1686,0.3132,-0.6844,-0.9678,51.7068,39522.5394
1766,0.5239,0.2057,-0.1691,0.3129,-0.6847,-0.9687,51.7286,39513.0249
1767,0.5236,0.2057,-0.1695,0.3126,-0.6850,-0.9696,51.7504,39503.5164
1768,0.5232,0.2057,-0.1699,0.3123,-0.6853,-0.9705,51.7722,39494.0140
1769,0.5228,0.2057,-0.1703,0.3119,-0.6856,-0.9715,51.7939,39484.5177
1770,0.5225,0.2057,-0.1708,0.3116,-0.6859,-0.9724,51.8157,39475.0273
1771,0.5221,0.2057,-0.1712,0.3113,-0.6862,-0.9733,51.8374,39465.5430
1772,0.5218,0.2057,-0.1716,0.3110,-0.6865,-0.9742,51.8592,39456.0648
1773,0.5214,0.2058,-0.1721,0.3107,-0.6868,-0.9752,51.8809,39446.5925
1774,0.5210,0.2058,-0.1725,0.3104,-0.6870,-0.9761,51.9026,39437.1263
1775,0.5207,0.2058,-0.1729,0.3101,-0.6873,-0.9770,51.9243,39427.6661
1776,0.5203,0.2058,-0.1733,0.3098,-0.6876,-0.9779,51.9461,39418.2119
1777,0.5200,0.2058,-0.1738,0.3095,-0.6879,-0.9789,51.9678,39408.7637
1778,0.5196,0.2058,-0.1742,0.3092,-0.6882,-0.9798,51.9895,39399.3216
1779,0.5192,0.2058,-0.1746,0.3088,-0.6885,-0.9807,52.0112,39389.8854
1780,0.5189,0.2058,-0.1751,0.3085,-0.6888,-0.9816,52.0328,39380.4552
1781,0.5185,0.2059,-0.1755,0.3082,-0.6891,-0.9825,52.0545,39371.0310
1782,0.5181,0.2059,-0.1759,0.3079,-0.6894,-0.9835,52.0762,39361.6128
1783,0.5178,0.2059,-0.1764,0.3076,-0.6897,-0.9844,52.0979,39352.2006
1784,0.5174,0.2059,-0.1768,0.3073,-0.6900,-0.9853,52.1195,39342.7944
1785,0.5170,0.2059,-0.1772,0.3070,-0.6903,-0.9862,52.1412,39333.3941
1786,0.5167,0.2059,-0.1777,0.3067,-0.6905,-0.9871,52.1628,39323.9999
1787,0.5163,0.2059,-0.1781,0.3064,-0.6908,-0.9881,52.1844,39314.6116
1788,0.5159,0.2060,-0.1785,0.3061,-0.6911,-0.9890,52.2061,39305.2292
1789,0.5156,0.2060,-0.1789,0.3058,-0.6914,-0.9899,52.2277,39295.8528
1790,0.5152,0.2060,-0.1794,0.3055,-0.6917,-0.9908,52.2493,39286.4824
1791,0.5148,0.2060,-0.1798,0.3052,-0.6920,-0.9917,52.2709,39277.1180
1792,0.5145,0.2060,-0.1802,0.3049,-0.6923,-0.9927,52.2925,39267.7595
1793,0.5141,0.2060,-0.1807,0.3045,-0.6926,-0.9936,52.3141,39258.4069
1794,0.5137,0.2060,-0.1811,0.3042,-0.6929,-0.9945,52.3357,39249.0603
1795,0.5134,0.2061,-0.1815,0.3039,-0.6932,-0.9954,52.3573,39239.7196
1796,0.5130,0.2061,-0.1820,0.3036,-0.6934,-0.9963,52.3789,39230.3849
1797,0.5126,0.2061,-0.1824,0.3033,-0.6937,-0.9972,52.4004,39221.0561
1798,0.5123,0.2061,-0.1829,0.3030,-0.6940,-0.9982,52.4220,39211.7332
1799,0.5119,0.2061,-0.1833,0.3027,-0.6943,-0.9991,52.4435,39202.4162
1800,0.5115,0.2061,-0.1837,0.3024,-0.6946,-1.0000,52.4651,39193.1052
1801,0.5111,0.2061,-0.1842,0.3021,-0.6949,-1.0009,52.4866,39183.8001
1802,0.5108,0.2062,-0.1846,0.3018,-0.6952,-1.0018,52.5082,39174.5009
1803,0.5104,0.2062,-0.1850,0.3015,-0.6955,-1.0027,52.5297,39165.2076
1804,0.5100,0.2062,-0.1855,0.3012,-0.6958,-1.0036,52.5512,39155.9202
1805,0.5096,0.2062,-0.1859,0.3009,-0.6961,-1.0046,52.5727,39146.6387
1806,0.5093,0.2062,-0.1863,0.3006,-0.6963,-1.0055,52.5942,39137.3632
1807,0.5089,0.2062,-0.1868,0.3003,-0.6966,-1.0064,52.6157,39128.0935
1808,0.5085,0.2062,-0.1872,0.3000,-0.6969,-1.0073,52.6372,39118.8297
1809,0.5081,0.2063,-0.1876,0.2997,-0.6972,-1.0082,52.6587,39109.5717
1810,0.5078,0.2063,-0.1881,0.2994,-0.6975,-1.0091,52.6802,39100.3197
1811,0.5074,0.2063,-0.1885,0.2991,-0.6978,-1.0100,52.7017,39091.0736
1812,0.5070,0.2063,-0.1890,0.2988,-0.6981,-1.0110,52.7231,39081.8333
1813,0.5066,0.2063,-0.1894,0.2985,-0.6984,-1.0119,52.7446,39072.5989
1814,0.5063,0.2063,-0.1898,0.2982,-0.6986,-1.0128,52.7660,39063.3704
1815,0.5059,0.2063,-0.1903,0.2979,-0.6989,-1.0137,52.7875,39054.1477
1816,0.5055,0.2064,-0.1907,0.2976,-0.6992,-1.0146,52.8089,39044.9309
1817,0.5051,0.2064,-0.1911,0.2973,-0.6995,-1.0155,52.8303,39035.7199
1818,0.5047,0.2064,-0.1916,0.2970,-0.6998,-1.0164,52.8518,39026.5148
1819,0.5044,0.2064,-0.1920,0.2967,-0.7001,-1.0173,52.8732,39017.3156
1820,0.5040,0.2064,-0.1925,0.2964,-0.7004,-1.0182,52.8946,39008.1222
1821,0.5036,0.2064,-0.1929,0.2961,-0.7007,-1.0191,52.9160,38998.9346
1822,0.5032,0.2064,-0.1933,0.2958,-0.7009,-1.0201,52.9374,38989.7529
1823,0.5028,0.2065,-0.1938,0.2955,-0.7012,-1.0210,52.9588,38980.5770
1824,0.5025,0.2065,-0.1942,0.2952,-0.7015,-1.0219,52.9802,38971.4069
1825,0.5021,0.2065,-0.1947,0.2949,-0.7018,-1.0228,53.0016,38962.2427
1826,0.5017,0.2065,-0.1951,0.2946,-0.7021,-1.0237,53.0229,38953.0843
1827,0.5013,0.2065,-0.1955,0.2943,-0.7024,-1.0246,53.0443,38943.9317
1828,0.5009,0.2065,-0.1960,0.2940,-0.7027,-1.0255,53.0656,38934.7849
1829,0.5005,0.2065,-0.1964,0.2937,-0.7030,-1.0264,53.0870,38925.6440
1830,0.5002,0.2065,-0.1969,0.2934,-0.7032,-1.0273,53.1083,38916.5088
1831,0.4998,0.2066,-0.1973,0.2931,-0.7035,-1.0282,53.1297,38907.3795
1832,0.4994,0.2066,-0.1977,0.2928,-0.7038,-1.0291,53.1510,38898.2559
1833,0.4990,0.2066,-0.1982,0.2925,-0.7041,-1.0300,53.1723,38889.1382
1834,0.4986,0.2066,-0.1986,0.2922,-0.7044,-1.0309,53.1936,38880.0262
1835,0.4982,0.2066,-0.1991,0.2919,-0.7047,-1.0318,53.2149,38870.9200
1836,0.4978,0.2066,-0.1995,0.2916,-0.7050,-1.0327,53.2362,38861.8197
1837,0.4975,0.2066,-0.2000,0.2913,-0.7052,-1.0336,53.2575,38852.7251
1838,0.4971,0.2067,-0.2004,0.2910,-0.7055,-1.0345,53.2788,38843.6362
1839,0.4967,0.2067,-0.2008,0.2907,-0.7058,-1.0355,53.3001,38834.5532
1840,0.4963,0.2067,-0.2013,0.2904,-0.7061,-1.0364,53.3214,38825.4759
1841,0.4959,0.2067,-0.2017,0.2902,-0.7064,-1.0373,53.3426,38816.4044
1842,0.4955,0.2067,-0.2022,0.2899,-0.7067,-1.0382,53.3639,38807.3387
1843,0.4951,0.2067,-0.2026,0.2896,-0.7070,-1.0391,53.3852,38798.2787
1844,0.4947,0.2067,-0.2031,0.2893,-0.7072,-1.0400,53.4064,38789.2244
1845,0.4943,0.2068,-0.2035,0.2890,-0.7075,-1.0409,53.4277,38780.1760
1846,0.4940,0.2068,-0.2040,0.2887,-0.7078,-1.0418,53.4489,38771.1332
1847,0.4936,0.2068,-0.2044,0.2884,-0.7081,-1.0427,53.4701,38762.0963
1848,0.4932,0.2068,-0.2048,0.2881,-0.7084,-1.0436,53.4913,38753.0650
1849,0.4928,0.2068,-0.2053,0.2878,-0.7087,-1.0445,53.5125,38744.0395
1850,0.4924,0.2068,-0.2057,0.2875,-0.7090,-1.0454,53.5338,38735.0197
1851,0.4920,0.2068,-0.2062,0.2872,-0.7092,-1.0463,53.5550,38726.0057
1852,0.4916,0.2068,-0.2066,0.2869,-0.7095,-1.0472,53.5761,38716.9974
1853,0.4912,0.2069,-0.2071,0.2866,-0.7098,-1.0481,53.5973,38707.9948
1854,0.4908,0.2069,-0.2075,0.2863,-0.7101,-1.0490,53.6185,38698.9979
1855,0.4904,0.2069,-0.2080,0.2861,-0.7104,-1.0499,53.6397,38690.0068
1856,0.4900,0.2069,-0.2084,0.2858,-0.7107,-1.0508,53.6609,38681.0213
1857,0.4896,0.2069,-0.2089,0.2855,-0.7109,-1.0517,53.6820,38672.0416
1858,0.4892,0.2069,-0.2093,0.2852,-0.7112,-1.0526,53.7032,38663.0676
1859,0.4888,0.2069,-0.2097,0.2849,-0.7115,-1.0535,53.7243,38654.0993
1860,0.4884,0.2070,-0.2102,0.2846,-0.7118,-1.0544,53.7455,38645.1366
1861,0.4880,0.2070,-0.2106,0.2843,-0.7121,-1.0553,53.7666,38636.1797
1862,0.4876,0.2070,-0.2111,0.2840,-0.7124,-1.0562,53.7877,38627.2285
1863,0.4872,0.2070,-0.2115,0.2837,-0.7126,-1.0570,53.8088,38618.2829
1864,0.4868,0.2070,-0.2120,0.2834,-0.7129,-1.0579,53.8299,38609.3430
1865,0.4864,0.2070,-0.2124,0.2832,-0.7132,-1.0588,53.8510,38600.4088
1866,0.4860,0.2070,-0.2129,0.2829,-0.7135,-1.0597,53.8721,38591.4803
1867,0.4856,0.2071,-0.2133,0.2826,-0.7138,-1.0606,53.8932,38582.5575
1868,0.4852,0.2071,-0.2138,0.2823,-0.7141,-1.0615,53.9143,38573.6403
1869,0.4848,0.2071,-0.2142,0.2820,-0.7143,-1.0624,53.9354,38564.7288
1870,0.4844,0.2071,-0.2147,0.2817,-0.7146,-1.0633,53.9565,38555.8229
1871,0.4840,0.2071,-0.2151,0.2814,-0.7149,-1.0642,53.9775,38546.9227
1872,0.4836,0.2071,-0.2156,0.2811,-0.7152,-1.0651,53.9986,38538.0282
1873,0.4832,0.2071,-0.2160,0.2808,-0.7155,-1.0660,54.0197,38529.1393
1874,0.4828,0.2071,-0.2165,0.2806,-0.7157,-1.0669,54.0407,38520.2560
1875,0.4824,0.2072,-0.2169,0.2803,-0.7160,-1.0678,54.0617,38511.3784
1876,0.4820,0.2072,-0.2174,0.2800,-0.7163,-1.0687,54.0828,38502.5065
1877,0.4816,0.2072,-0.2178,0.2797,-0.7166,-1.0696,54.1038,38493.6401
1878,0.4812,0.2072,-0.2183,0.2794,-0.7169,-1.0705,54.1248,38484.7794
1879,0.4808,0.2072,-0.2187,0.2791,-0.7172,-1.0713,54.1458,38475.9244
1880,0.4804,0.2072,-0.2192,0.2788,-0.7174,-1.0722,54.1668,38467.0749
1881,0.4800,0.2072,-0.2196,0.2786,-0.7177,-1.0731,54.1878,38458.2311
1882,0.4796,0.2073,-0.2201,0.2783,-0.7180,-1.0740,54.2088,38449.3929
1883,0.4792,0.2073,-0.2205,0.2780,-0.7183,-1.0749,54.2298,38440.5603
1884,0.4788,0.2073,-0.2210,0.2777,-0.7186,-1.0758,54.2508,38431.7333
1885,0.4784,0.2073,-0.2214,0.2774,-0.7188,-1.0767,54.2718,38422.9120
1886,0.4780,0.2073,-0.2219,0.2771,-0.7191,-1.0776,54.2927,38414.0962
1887,0.4776,0.2073,-0.2223,0.2768,-0.7194,-1.0785,54.3137,38405.2860
1888,0.4772,0.2073,-0.2228,0.2766,-0.7197,-1.0794,54.3346,38396.4815
1889,0.4768,0.2074,-0.2233,0.2763,-0.7200,-1.0802,54.3556,38387.6825
1890,0.4763,0.2074,-0.2237,0.2760,-0.7202,-1.0811,54.3765,38378.8891
1891,0.4759,0.2074,-0.2242,0.2757,-0.7205,-1.0820,54.3974,38370.1013
1892,0.4755,0.2074,-0.2246,0.2754,-0.7208,-1.0829,54.4184,38361.3191
1893,0.4751,0.2074,-0.2251,0.2751,-0.7211,-1.0838,54.4393,38352.5424
1894,0.4747,0.2074,-0.2255,0.2749,-0.7214,-1.0847,54.4602,38343.7713
1895,0.4743,0.2074,-0.2260,0.2746,-0.7216,-1.0856,54.4811,38335.0058
1896,0.4739,0.2074,-0.2264,0.2743,-0.7219,-1.0865,54.5020,38326.2459
1897,0.4735,0.2075,-0.2269,0.2740,-0.7222,-1.0873,54.5229,38317.4915
1898,0.4731,0.2075,-0.2273,0.2737,-0.7225,-1.0882,54.5438,38308.7427
1899,0.4726,0.2075,-0.2278,0.2735,-0.7228,-1.0891,54.5647,38299.9995
1900,0.4722,0.2075,-0.2282,0.2732,-0.7230,-1.0900,54.5855,38291.2618
1901,0.4718,0.2075,-0.2287,0.2729,-0.7233,-1.0909,54.6064,38282.5296
1902,0.4714,0.2075,-0.2292,0.2726,-0.7236,-1.0918,54.6273,38273.8030
1903,0.4710,0.2075,-0.2296,0.2723,-0.7239,-1.0927,54.6481,38265.0820
1904,0.4706,0.2076,-0.2301,0.2721,-0.7242,-1.0935,54.6690,38256.3664
1905,0.4702,0.2076,-0.2305,0.2718,-0.7244,-1.0944,54.6898,38247.6565
1906,0.4697,0.2076,-0.2310,0.2715,-0.7247,-1.0953,54.7106,38238.9520
1907,0.4693,0.2076,-0.2314,0.2712,-0.7250,-1.0962,54.7314,38230.2531
1908,0.4689,0.2076,-0.2319,0.2709,-0.7253,-1.0971,54.7523,38221.5597
1909,0.4685,0.2076,-0.2324,0.2707,-0.7256,-1.0980,54.7731,38212.8718
1910,0.4681,0.2076,-0.2328,0.2704,-0.7258,-1.0988,54.7939,38204.1894
1911,0.4677,0.2076,-0.2333,0.2701,-0.7261,-1.0997,54.8147,38195.5126
1912,0.4672,0.2077,-0.2337,0.2698,-0.7264,-1.1006,54.8355,38186.8412
1913,0.4668,0.2077,-0.2342,0.2695,-0.7267,-1.1015,54.8563,38178.1754
1914,0.4664,0.2077,-0.2346,0.2693,-0.7269,-1.1024,54.8770,38169.5151
1915,0.4660,0.2077,-0.2351,0.2690,-0.7272,-1.1032,54.8978,38160.8603
1916,0.4656,0.2077,-0.2356,0.2687,-0.7275,-1.1041,54.9186,38152.2109
1917,0.4651,0.2077,-0.2360,0.2684,-0.7278,-1.1050,54.9393,38143.5671
1918,0.4647,0.2077,-0.2365,0.2682,-0.7281,-1.1059,54.9601,38134.9287
1919,0.4643,0.2078,-0.2369,0.2679,-0.7283,-1.1068,54.9808,38126.2959
1920,0.4639,0.2078,-0.2374,0.2676,-0.7286,-1.1076,55.0016,38117.6685
1921,0.4635,0.2078,-0.2379,0.2673,-0.7289,-1.1085,55.0223,38109.0466
1922,0.4630,0.2078,-0.2383,0.2670,-0.7292,-1.1094,55.0430,38100.4302
1923,0.4626,0.2078,-0.2388,0.2668,-0.7294,-1.1103,55.0638,38091.8192
1924,0.4622,0.2078,-0.2392,0.2665,-0.7297,-1.1112,55.0845,38083.2137
1925,0.4618,0.2078,-0.2397,0.2662,-0.7300,-1.1120,55.1052,38074.6137
1926,0.4613,0.2078,-0.2402,0.2659,-0.7303,-1.1129,55.1259,38066.0192
1927,0.4609,0.2079,-0.2406,0.2657,-0.7306,-1.1138,55.1466,38057.4300
1928,0.4605,0.2079,-0.2411,0.2654,-0.7308,-1.1147,55.1673,38048.8464
1929,0.4601,0.2079,-0.2415,0.2651,-0.7311,-1.1155,55.1879,38040.2682
1930,0.4597,0.2079,-0.2420,0.2648,-0.7314,-1.1164,55.2086,38031.6955
1931,0.4592,0.2079,-0.2425,0.2646,-0.7317,-1.1173,55.2293,38023.1282
1932,0.4588,0.2079,-0.2429,0.2643,-0.7319,-1.1182,55.2499,38014.5663
1933,0.4584,0.2079,-0.2434,0.2640,-0.7322,-1.1190,55.2706,38006.0099
1934,0.4579,0.2079,-0.2438,0.2637,-0.7325,-1.1199,55.2912,37997.4589
1935,0.4575,0.2080,-0.2443,0.2635,-0.7328,-1.1208,55.3119,37988.9133
1936,0.4571,0.2080,-0.2448,0.2632,-0.7330,-1.1217,55.3325,37980.3732
1937,0.4567,0.2080,-0.2452,0.2629,-0.7333,-1.1225,55.3531,37971.8384
1938,0.4562,0.2080,-0.2457,0.2627,-0.7336,-1.1234,55.3738,37963.3092
1939,0.4558,0.2080,-0.2462,0.2624,-0.7339,-1.1243,55.3944,37954.7853
